#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
VFDB|VFG048723 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   40477	    3261	     531	   97.93	  100.00	   97.93	  100.00	   88.14	31665.22	1.0e-26
VFDB|VFG048728 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   55519	    3259	     531	   99.25	  100.00	   99.25	  100.00	  119.84	46463.40	1.0e-26
VFDB|VFG048732 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   21899	    3264	     531	   94.92	  100.00	   94.92	  100.00	   46.76	13800.54	1.0e-26
VFDB|VFG048736 (tle1) type VI secretion system effector  [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  220183	   14750	    2418	   92.97	   95.33	   97.53	  104.90	   98.56	179636.49	1.0e-26
VFDB|VFG048740 PaaR repeat-containing protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   16359	    1586	     258	   99.22	  100.00	   99.22	  100.00	   65.15	12161.34	1.0e-26
VFDB|VFG048751 type VI secretion protein TssM [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  191879	   20928	    3426	   97.29	  100.06	   97.23	   99.94	   60.29	137325.56	1.0e-26
VFDB|VFG048758 type VI secretion system protein TssA [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   25844	    2507	     408	   98.28	  100.00	   98.28	  100.00	   66.57	19208.69	1.0e-26
VFDB|VFG048767 type VI secretion system baseplate subunit TssF [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  108029	   10753	    1755	   99.32	  100.00	   99.32	  100.00	   63.30	79663.03	1.0e-26
VFDB|VFG048776 type VI secretion system baseplate subunit TssG [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   68155	    6663	    1086	   99.72	  100.00	   99.72	  100.00	   63.50	50537.43	1.0e-26
VFDB|VFG048784 type VI secretion system lipoprotein TssJ [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   34805	    3336	     543	  100.00	  100.00	  100.00	  100.00	   64.24	25964.07	1.0e-26
VFDB|VFG048797 UDP-glucose 6-dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   79558	    7157	    1167	   97.00	  100.00	   97.00	  100.00	   74.22	60448.03	1.0e-26
VFDB|VFG048808 phosphomannomutase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    8434	    8433	    1371	   86.94	   89.93	   96.67	  111.19	    7.60	    0.00	1.0e+00
VFDB|VFG048819 mannose-1-phosphate guanylyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    9347	    8710	    1416	   98.09	  100.00	   98.09	  100.00	    6.99	   22.44	2.2e-06
VFDB|VFG048830 6-phosphogluconate dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  107464	    8620	    1407	   95.24	  100.00	   95.24	  100.00	   92.46	84163.20	1.0e-26
VFDB|VFG048980 surface assembly of capsule [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   42991	    9306	    1515	   81.19	   90.50	   89.72	  110.50	   36.47	21695.37	1.0e-26
VFDB|VFG048985 phosphatase PAP2 family protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   41319	    3869	     630	   94.13	  100.00	   94.13	  100.00	   76.67	31035.68	1.0e-26
VFDB|VFG048990 UTP-glucose-1-phosphate uridylyltransferase subunit GalF [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   66973	    5504	     897	   98.89	  100.00	   98.89	  100.00	   77.65	52132.52	1.0e-26
VFDB|VFG049007 transcriptional activator for ctr capsule biosynthesis [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   48662	    3831	     624	   99.84	  100.00	   99.84	  100.00	   78.67	38285.95	1.0e-26
VFDB|VFG049018 transcriptional regulator RcsB [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   66447	    3994	     651	   98.46	  100.00	   98.46	  100.00	  115.97	55369.55	1.0e-26
VFDB|VFG049029 glycosyltransferase family 2 protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   89556	    7412	    1209	   99.09	  100.00	   99.09	  100.00	   76.55	69585.23	1.0e-26
VFDB|VFG049040 glycosyltransferase family 1 protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   88632	    6934	    1131	   99.03	  100.00	   99.03	  100.00	   80.85	69841.67	1.0e-26
VFDB|VFG049051 glycosyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   67453	    5485	     894	   98.43	  100.00	   98.43	  100.00	   79.33	52646.34	1.0e-26
VFDB|VFG049062 UDP-galactopyranose mutase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   89696	    7081	    1155	   98.27	  100.00	   98.27	  100.00	   82.07	70524.93	1.0e-26
VFDB|VFG049073 glycosyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  154825	   11595	    1896	   98.00	  100.00	   98.00	  100.00	   86.94	123270.27	1.0e-26
VFDB|VFG049084 lipopolysaccharide O-antigen ABC transport system ATP-binding component [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   50861	    4549	     741	   97.44	  100.00	   97.44	  100.00	   74.55	38706.11	1.0e-26
VFDB|VFG049095 lipopolysaccharide O-antigen ABC transport system transmembrane component [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   60236	    4787	     780	   99.10	  100.00	   99.10	  100.00	   79.58	47283.69	1.0e-26
VFDB|VFG049133 acriflavine resistance protein A [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  122458	    7310	    1194	   99.50	  100.00	   99.50	  100.00	  107.38	102173.60	1.0e-26
VFDB|VFG049144 acriflavine resistance protein B [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  354534	   19095	    3147	   99.59	  100.00	   99.59	  100.00	  128.82	301152.34	1.0e-26
VFDB|VFG000457 minor curlin subunit precursor, curli nucleator protein CsgB [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	    8817	    2804	     456	   73.46	   85.09	   86.34	  117.53	   30.55	 3110.72	1.0e-26
VFDB|VFG000615 aerobactin synthesis protein IucA [Shigella flexneri 2a str. 301]	  366116	   10803	    1782	   96.91	   99.89	   97.02	  100.11	  225.37	334943.28	1.0e-26
VFDB|VFG000616 aerobactin synthesis protein IucB [Shigella flexneri 2a str. 301]	  207954	    5783	     948	   98.95	  100.00	   98.95	  100.00	  230.03	191228.73	1.0e-26
VFDB|VFG000617 aerobactin synthesis protein IucC [Shigella flexneri 2a str. 301]	   98613	   10683	    1743	   73.84	   75.50	   97.80	  132.45	   61.30	70738.85	1.0e-26
VFDB|VFG000618 aerobactin synthesis protein IucC, lysine 6-monooxygenase [Shigella flexneri 2a str. 301]	  217237	    8160	    1338	   89.09	   92.15	   96.67	  108.52	  175.08	193936.33	1.0e-26
VFDB|VFG002046 general secretion pathway protein C [Shigella dysenteriae Sd197]	   87460	    5094	     831	   93.86	  100.00	   93.86	  100.00	  123.99	73297.30	1.0e-26
VFDB|VFG002047 general secretion pathway protein D [Shigella dysenteriae Sd197]	  200902	   11207	    1836	   96.84	  100.00	   96.84	  100.00	  121.81	169649.01	1.0e-26
VFDB|VFG002048 general secretion pathway protein E [Shigella dysenteriae Sd197]	  139933	    9141	    1494	   94.98	  100.00	   94.98	  100.00	  110.19	114750.57	1.0e-26
VFDB|VFG002049 general secretion pathway protein F [Shigella dysenteriae Sd197]	  102115	    7353	    1200	   94.25	  100.00	   94.25	  100.00	  101.09	82030.50	1.0e-26
VFDB|VFG002050 general secretion pathway protein G [Shigella dysenteriae Sd197]	   52894	    2799	     456	   96.05	  100.00	   96.05	  100.00	  132.01	45058.64	1.0e-26
VFDB|VFG002051 general secretion pathway protein H [Shigella dysenteriae Sd197]	   47708	    3260	     531	   92.09	   97.18	   94.77	  102.91	  104.44	38760.61	1.0e-26
VFDB|VFG002052 general secretion pathway protein I [Shigella dysenteriae Sd197]	   25631	    2286	     372	   92.20	  100.00	   92.20	  100.00	   85.67	19521.26	1.0e-26
VFDB|VFG002053 general secretion pathway protein J [Shigella dysenteriae Sd197]	   51152	    3499	     570	   94.39	  100.00	   94.39	  100.00	  108.35	41549.58	1.0e-26
VFDB|VFG002054 general secretion pathway protein K [Shigella dysenteriae Sd197]	  107615	    5991	     978	   96.63	  100.00	   96.63	  100.00	  122.32	90904.75	1.0e-26
VFDB|VFG002055 general secretion pathway protein L [Shigella dysenteriae Sd197]	   88077	    5278	     861	   94.77	  100.00	   94.77	  100.00	  120.63	73434.88	1.0e-26
VFDB|VFG002056 general secretion pathway protein M [Shigella dysenteriae Sd197]	   37587	    2598	     423	   92.67	  100.00	   92.67	  100.00	  110.95	30463.83	1.0e-26
VFDB|VFG013063 heme/hemoglobin transport protein ShuS [Shigella dysenteriae Sd197]	   39183	    6321	    1029	   71.23	   72.30	   98.52	  138.31	   39.98	23731.23	1.0e-26
VFDB|VFG013069 permease of iron compound ABC transport system [Shigella dysenteriae Sd197]	   26565	    5882	     957	   90.91	   91.85	   98.98	  108.87	   28.82	13184.00	1.0e-26
VFDB|VFG001359 manganese ABC transporter, manganese-binding adhesion liprotein [Streptococcus pneumoniae TIGR4]	    4372	    5721	     930	   87.42	   95.81	   91.25	  104.38	    7.28	  180.37	1.0e-26
VFDB|VFG005197 Fibronectin-binding protein-like protein A [Streptococcus pneumoniae R6]	    4801	   10355	    1683	   85.50	   91.92	   93.02	  108.79	    3.85	 2035.54	1.0e-26
VFDB|VFG042972 signal peptidase I [Streptococcus pneumoniae Taiwan19F-14]	     602	    3396	     552	   85.14	   92.21	   92.34	  108.45	    1.41	 1952.63	1.0e-26
VFDB|VFG000358 pesticin/yersiniabactin receptor protein [Yersinia pestis CO92]	  201498	   12342	    2022	   99.80	  100.00	   99.80	  100.00	  100.44	167319.17	1.0e-26
VFDB|VFG000359 yersiniabactin siderophore biosynthetic protein [Yersinia pestis CO92]	  135323	    9657	    1578	   99.68	   99.81	   99.87	  100.19	   86.46	108923.51	1.0e-26
VFDB|VFG000360 type II thioesterase YbtT [Yersinia pestis CO92]	   75431	    4931	     804	   99.63	  100.00	   99.63	  100.00	   94.95	61846.53	1.0e-26
VFDB|VFG000361 yersiniabactin biosynthetic protein YbtU [Yersinia pestis CO92]	  104079	    6746	    1101	   99.64	   99.91	   99.73	  100.09	   95.56	85483.33	1.0e-26
VFDB|VFG000362 yersiniabactin biosynthetic protein Irp1 [Yersinia pestis CO92]	  906227	   56374	    9492	   99.74	   99.98	   99.76	  100.02	   96.36	750310.78	1.0e-26
VFDB|VFG000363 yersiniabactin biosynthetic protein Irp2 [Yersinia pestis CO92]	  585669	   36735	    6108	   99.43	   99.95	   99.48	  100.05	   97.82	484135.08	1.0e-26
VFDB|VFG000364 transcriptional regulator YbtA [Yersinia pestis CO92]	   81568	    5887	     960	   99.27	  100.00	   99.27	  100.00	   87.01	65491.29	1.0e-26
VFDB|VFG000365 yersiniabactin ABC transporter ATP-binding/permease protein YbtP [Yersinia pestis CO92]	  143193	   11031	    1803	   99.56	   99.83	   99.72	  100.17	   80.00	113254.30	1.0e-26
VFDB|VFG000366 yersiniabactin ABC transporter ATP-binding/permease protein YbtQ [Yersinia pestis CO92]	  182411	   11014	    1803	   99.56	  100.00	   99.56	  100.00	  102.63	151877.60	1.0e-26
VFDB|VFG000367 putative signal transducer [Yersinia pestis CO92]	  120285	    7844	    1281	   99.69	  100.00	   99.69	  100.00	   95.11	98673.46	1.0e-26
VFDB|VFG000368 salicylate synthase Irp9 [Yersinia pestis CO92]	  124018	    7989	    1305	   99.85	  100.00	   99.85	  100.00	   95.76	101982.59	1.0e-26
