#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
VFDB|VFG048683 type VI secretion system protein, Hcp family [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   67752	    9693	     492	   97.36	  100.00	   97.36	  100.00	  159.15	43523.93	1.0e-26
VFDB|VFG048693 type VI secretion system ATPase TssH [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  290596	   52191	    2655	   98.12	  100.00	   98.12	  100.00	  119.69	165807.12	1.0e-26
VFDB|VFG048704 type VI secretion system tip protein VgrG [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  282646	   46590	    2370	   97.59	  100.00	   97.59	  100.00	  139.49	169246.63	1.0e-26
VFDB|VFG048717 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  104601	   10457	     531	   95.29	   99.06	   96.20	  100.95	  220.03	77030.42	1.0e-26
VFDB|VFG048723 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   67949	   10462	     531	   97.74	  100.00	   97.74	  100.00	  147.15	42145.88	1.0e-26
VFDB|VFG048728 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   87355	   10459	     531	   99.25	  100.00	   99.25	  100.00	  186.93	60449.73	1.0e-26
VFDB|VFG048732 type VI secretion system immunity protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   36742	   10466	     531	   94.92	  100.00	   94.92	  100.00	   77.91	14624.54	1.0e-26
VFDB|VFG048736 (tle1) type VI secretion system effector  [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  362118	   47486	    2418	   92.80	   95.49	   97.18	  104.72	  162.60	241679.08	1.0e-26
VFDB|VFG048740 PaaR repeat-containing protein [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   22102	    5086	     258	   99.22	  100.00	   99.22	  100.00	   87.79	10649.69	1.0e-26
VFDB|VFG048751 type VI secretion protein TssM [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  304647	   67348	    3426	   96.96	   99.74	   97.22	  100.26	   95.48	151373.81	1.0e-26
VFDB|VFG048758 type VI secretion system protein TssA [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   42553	    8041	     408	   98.28	  100.00	   98.28	  100.00	  109.90	23541.51	1.0e-26
VFDB|VFG048767 type VI secretion system baseplate subunit TssF [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  174830	   34542	    1755	   99.32	  100.00	   99.32	  100.00	  102.80	93997.73	1.0e-26
VFDB|VFG048776 type VI secretion system baseplate subunit TssG [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   98102	   21392	    1086	   99.72	  100.00	   99.72	  100.00	   91.47	49243.93	1.0e-26
VFDB|VFG048784 type VI secretion system lipoprotein TssJ [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   54525	   10700	     543	  100.00	  100.00	  100.00	  100.00	  100.67	29445.09	1.0e-26
VFDB|VFG048797 UDP-glucose 6-dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  100735	   22987	    1167	   96.40	  100.00	   96.40	  100.00	   95.93	48856.53	1.0e-26
VFDB|VFG048830 6-phosphogluconate dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  198093	   27682	    1407	   93.25	  100.00	   93.25	  100.00	  181.08	128622.10	1.0e-26
VFDB|VFG048985 phosphatase PAP2 family protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   54422	   12415	     630	   94.13	  100.00	   94.13	  100.00	   99.90	26400.72	1.0e-26
VFDB|VFG048990 UTP-glucose-1-phosphate uridylyltransferase subunit GalF [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  102641	   17667	     897	   98.89	  100.00	   98.89	  100.00	  122.30	60016.47	1.0e-26
VFDB|VFG049007 transcriptional activator for ctr capsule biosynthesis [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   75867	   12293	     624	   99.84	  100.00	   99.84	  100.00	  122.38	45842.99	1.0e-26
VFDB|VFG049018 transcriptional regulator RcsB [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  140251	   12815	     651	   92.78	  100.00	   92.78	  100.00	  274.38	106096.81	1.0e-26
VFDB|VFG049029 glycosyltransferase family 2 protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  119759	   23809	    1209	   99.09	  100.00	   99.09	  100.00	  102.07	64124.98	1.0e-26
VFDB|VFG049040 glycosyltransferase family 1 protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  116722	   22273	    1131	   99.03	  100.00	   99.03	  100.00	  106.72	64178.01	1.0e-26
VFDB|VFG049051 glycosyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   83194	   17612	     894	   98.43	  100.00	   98.43	  100.00	   97.80	42664.79	1.0e-26
VFDB|VFG049062 UDP-galactopyranose mutase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  122947	   22744	    1155	   98.27	  100.00	   98.27	  100.00	  112.26	68916.00	1.0e-26
VFDB|VFG049073 glycosyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  211802	   37301	    1896	   98.00	  100.00	   98.00	  100.00	  119.09	122239.83	1.0e-26
VFDB|VFG049084 lipopolysaccharide O-antigen ABC transport system ATP-binding component [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   74024	   14599	     741	   97.44	  100.00	   97.44	  100.00	  108.76	39845.52	1.0e-26
VFDB|VFG049095 lipopolysaccharide O-antigen ABC transport system transmembrane component [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   81048	   15366	     780	   99.10	  100.00	   99.10	  100.00	  107.10	44744.34	1.0e-26
VFDB|VFG049133 acriflavine resistance protein A [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  184646	   23494	    1194	   98.58	  100.00	   98.58	  100.00	  169.67	124770.43	1.0e-26
VFDB|VFG049144 acriflavine resistance protein B [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  630417	   61603	    3147	   96.12	  100.03	   96.09	   99.97	  249.23	467542.45	1.0e-26
VFDB|VFG000457 minor curlin subunit precursor, curli nucleator protein CsgB [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   33899	    8988	     456	   73.46	   85.31	   86.12	  117.22	  116.36	14469.12	1.0e-26
VFDB|VFG004125 DNA-binding transcriptional regulator CsgD [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   14808	   12835	     651	   78.03	   93.86	   83.14	  106.55	   39.84	  140.71	1.0e-26
VFDB|VFG000615 aerobactin synthesis protein IucA [Shigella flexneri 2a str. 301]	 1524059	   34472	    1782	   96.58	  100.00	   96.58	  100.00	  938.10	1423690.09	1.0e-26
VFDB|VFG000616 aerobactin synthesis protein IucB [Shigella flexneri 2a str. 301]	  877697	   18488	     948	   99.05	  100.00	   99.05	  100.00	  971.10	823757.06	1.0e-26
VFDB|VFG000617 aerobactin synthesis protein IucC [Shigella flexneri 2a str. 301]	  405762	   34205	    1743	   91.62	   94.15	   97.32	  106.22	  252.72	313782.42	1.0e-26
VFDB|VFG000618 aerobactin synthesis protein IucC, lysine 6-monooxygenase [Shigella flexneri 2a str. 301]	  900448	   26089	    1338	   93.12	   96.34	   96.66	  103.80	  724.93	825117.95	1.0e-26
VFDB|VFG002046 general secretion pathway protein C [Shigella dysenteriae Sd197]	  345091	   16316	     831	   93.86	  100.00	   93.86	  100.00	  491.00	299086.96	1.0e-26
VFDB|VFG002047 general secretion pathway protein D [Shigella dysenteriae Sd197]	  836990	   35833	    1836	   96.84	  100.00	   96.84	  100.00	  508.96	735373.84	1.0e-26
VFDB|VFG002048 general secretion pathway protein E [Shigella dysenteriae Sd197]	  602116	   29243	    1494	   94.98	  100.00	   94.98	  100.00	  476.21	519802.35	1.0e-26
VFDB|VFG002049 general secretion pathway protein F [Shigella dysenteriae Sd197]	  452328	   23532	    1200	   94.25	  100.00	   94.25	  100.00	  446.62	386385.90	1.0e-26
VFDB|VFG002050 general secretion pathway protein G [Shigella dysenteriae Sd197]	  203771	    8968	     456	   96.05	  100.00	   96.05	  100.00	  509.59	178376.62	1.0e-26
VFDB|VFG002051 general secretion pathway protein H [Shigella dysenteriae Sd197]	  201909	   10444	     531	   94.92	  100.00	   94.92	  100.00	  447.94	172630.17	1.0e-26
VFDB|VFG002052 general secretion pathway protein I [Shigella dysenteriae Sd197]	  104241	    7325	     372	   92.20	  100.00	   92.20	  100.00	  341.38	84187.52	1.0e-26
VFDB|VFG002053 general secretion pathway protein J [Shigella dysenteriae Sd197]	  233235	   11207	     570	   94.39	  100.00	   94.39	  100.00	  493.19	201668.39	1.0e-26
VFDB|VFG002054 general secretion pathway protein K [Shigella dysenteriae Sd197]	  449828	   19178	     978	   96.63	  100.00	   96.63	  100.00	  513.75	395429.74	1.0e-26
VFDB|VFG002055 general secretion pathway protein L [Shigella dysenteriae Sd197]	  382376	   16898	     861	   94.77	  100.00	   94.77	  100.00	  522.53	334542.41	1.0e-26
VFDB|VFG002056 general secretion pathway protein M [Shigella dysenteriae Sd197]	  162508	    8324	     423	   92.67	  100.00	   92.67	  100.00	  480.67	139157.90	1.0e-26
VFDB|VFG013063 heme/hemoglobin transport protein ShuS [Shigella dysenteriae Sd197]	  135508	   20259	    1029	   79.79	   80.95	   98.56	  123.53	  138.18	85269.24	1.0e-26
VFDB|VFG013069 permease of iron compound ABC transport system [Shigella dysenteriae Sd197]	   98719	   18850	     957	   89.76	   90.39	   99.31	  110.64	  107.34	54257.06	1.0e-26
VFDB|VFG013070 ATP-binding component of hemin transport system [Shigella dysenteriae Sd197]	   11993	   15202	     771	   94.42	   95.46	   98.91	  104.76	   16.23	  378.84	1.0e-26
VFDB|VFG000358 pesticin/yersiniabactin receptor protein [Yersinia pestis CO92]	  804286	   39482	    2022	   99.80	  100.00	   99.80	  100.00	  400.92	693229.46	1.0e-26
VFDB|VFG000359 yersiniabactin siderophore biosynthetic protein [Yersinia pestis CO92]	  588418	   30894	    1578	   99.87	  100.00	   99.87	  100.00	  375.60	501899.88	1.0e-26
VFDB|VFG000360 type II thioesterase YbtT [Yersinia pestis CO92]	  312792	   15793	     804	   99.63	  100.00	   99.63	  100.00	  393.23	268448.88	1.0e-26
VFDB|VFG000361 yersiniabactin biosynthetic protein YbtU [Yersinia pestis CO92]	  425697	   21597	    1101	   99.73	  100.00	   99.73	  100.00	  391.66	365075.26	1.0e-26
VFDB|VFG000362 yersiniabactin biosynthetic protein Irp1 [Yersinia pestis CO92]	 4060572	  177945	    9492	   99.77	   99.99	   99.78	  100.01	  431.70	3556618.15	1.0e-26
VFDB|VFG000363 yersiniabactin biosynthetic protein Irp2 [Yersinia pestis CO92]	 2595066	  116650	    6108	   99.43	   99.95	   99.48	  100.05	  432.42	2265187.54	1.0e-26
VFDB|VFG000364 transcriptional regulator YbtA [Yersinia pestis CO92]	  373258	   18843	     960	   98.75	   99.38	   99.37	  100.63	  397.73	320349.23	1.0e-26
VFDB|VFG000365 yersiniabactin ABC transporter ATP-binding/permease protein YbtP [Yersinia pestis CO92]	  659298	   35269	    1803	   99.50	   99.78	   99.72	  100.22	  368.19	560653.73	1.0e-26
VFDB|VFG000366 yersiniabactin ABC transporter ATP-binding/permease protein YbtQ [Yersinia pestis CO92]	  765156	   35221	    1803	   99.56	  100.00	   99.56	  100.00	  430.50	665691.06	1.0e-26
VFDB|VFG000367 putative signal transducer [Yersinia pestis CO92]	  542395	   25092	    1281	   99.69	  100.00	   99.69	  100.00	  428.63	471555.74	1.0e-26
VFDB|VFG000368 salicylate synthase Irp9 [Yersinia pestis CO92]	  578304	   25550	    1305	   99.85	  100.00	   99.85	  100.00	  446.34	505975.63	1.0e-26
